Object_ID, Length, Assignment
scaffold119459-14812,150,NA
scaffold82571-75023,150,NA
scaffold88459-51761,150,NA
scaffold70904-100253,150,NA
scaffold11671-3373,150,NA
scaffold118830-67,150,NA
scaffold113125-11975,150,NA
scaffold109348-2932,150,NA
scaffold93963-5,150,NA
scaffold26559-15543,150,NA
scaffold81793-5736,150,NA
scaffold85904-16907,150,NA
scaffold80904-75459,150,NA
scaffold132903-3407,150,NA
scaffold14226-17608,150,NA
scaffold84570-69527,150,NA
scaffold72682-145621,150,NA
scaffold86792-80525,150,NA
scaffold75348-80615,150,NA
scaffold103459-34811,150,NA
scaffold118903-30808,150,NA
scaffold70349-130521,150,NA
scaffold102125-44717,150,NA
scaffold45016-47,150,NA
scaffold73904-72488,150,NA
scaffold338-828,150,NA
scaffold90725-16,150,NA
scaffold11227-7427,150,NA
scaffold3337-18,150,NA
scaffold3115-16616,150,NA
scaffold128792-5004,150,NA
scaffold89348-20320,150,NA
scaffold103793-21758,150,NA
scaffold82015-68291,150,NA
scaffold131459-11335,150,NA
scaffold74348-104133,150,NA
scaffold93793-1721,150,NA
scaffold82237-43917,150,NA
scaffold45060-1070,150,NA
scaffold98792-7878,150,NA
scaffold72571-44012,150,NA
scaffold84237-27857,150,NA
scaffold94237-68850,150,NA
scaffold21892-8733,150,NA
scaffold71460-55235,150,NA
scaffold91236-58893,150,NA
scaffold93904-23432,150,NA
scaffold92793-6904,150,NA
scaffold83348-41718,150,NA
scaffold106570-10154,150,NA
scaffold40093-2260,150,NA
scaffold131459-5396,150,NA
scaffold80014-98715,150,NA
scaffold78903-11985,150,NA
scaffold97681-49461,150,NA
scaffold124458-28680,150,NA
scaffold99125-45023,150,NA
scaffold1-82428,150,NA
scaffold81581-17,150,NA
scaffold123569-8648,150,NA
scaffold53151-6,150,NA
scaffold83348-4836,150,NA
scaffold82348-31586,150,NA
scaffold39924-100,150,NA
scaffold81682-92913,150,NA
scaffold109903-33649,150,NA
scaffold109681-22148,150,NA
scaffold87348-53823,150,NA
scaffold75015-119813,150,NA
scaffold88903-42595,150,NA
scaffold96570-63974,150,NA
scaffold103904-3789,150,NA
scaffold27448-3272,150,NA
scaffold101903-3590,150,NA
scaffold71460-123048,150,NA
scaffold81571-3393,150,NA
scaffold70237-116580,150,NA
scaffold123681-24081,150,NA
scaffold75681-58994,150,NA
scaffold123236-6361,150,NA
scaffold13992-10,150,NA
scaffold77570-13594,150,NA
scaffold114237-31764,150,NA
scaffold10004-19345,150,NA
scaffold105792-36120,150,NA
scaffold94459-59293,150,NA
scaffold32003-2401,150,NA
scaffold104348-46366,150,NA
scaffold91571-40551,150,NA
scaffold99014-13440,150,NA
scaffold72237-60613,150,NA
scaffold80125-22123,150,NA
scaffold97903-7001,150,NA
scaffold82571-82026,150,NA
scaffold100792-30472,150,NA
scaffold70682-84363,150,NA
scaffold96348-49509,150,NA
scaffold101792-6461,150,NA
scaffold46904-416,150,NA
scaffold73570-3939,150,NA
scaffold97903-29932,150,NA
scaffold95792-15736,150,NA
scaffold101347-27906,150,NA
scaffold91357-66,150,NA
scaffold40660-2813,150,NA
scaffold71682-23164,150,NA
scaffold560-4015,150,NA
scaffold128459-30879,150,NA
scaffold70904-8267,150,NA
scaffold72015-89249,150,NA
scaffold82682-102202,150,NA
scaffold76792-19817,150,NA
scaffold94348-65383,150,NA
scaffold13004-13855,150,NA
scaffold70015-157496,150,NA
scaffold81126-108143,150,NA
scaffold90681-35876,150,NA
scaffold114570-33043,150,NA
scaffold117903-7955,150,NA
scaffold76459-1635,150,NA
scaffold69014-24886,150,NA
scaffold77459-30635,150,NA
scaffold90125-31416,150,NA
scaffold104793-43222,150,NA
scaffold2227-10520,150,NA
scaffold74681-56082,150,NA
scaffold89125-31337,150,NA
scaffold124125-16542,150,NA
scaffold83237-67472,150,NA
scaffold16115-24577,150,NA
scaffold105126-39334,150,NA
scaffold109570-41588,150,NA
scaffold71793-16731,150,NA
scaffold86459-77651,150,NA
scaffold98014-7175,150,NA
scaffold76348-99211,150,203691
scaffold87903-36380,150,NA
scaffold33225-11033,150,NA
scaffold40304-8797,150,NA
scaffold19670-16309,150,NA
scaffold98681-10286,150,NA
scaffold338-12113,150,NA
scaffold74904-84967,150,NA
scaffold107570-37211,150,NA
scaffold99570-17570,150,NA
scaffold98570-50566,150,NA
scaffold119681-5701,150,NA
scaffold116681-46,150,NA
scaffold85785-32,150,NA
scaffold47014-16190,150,NA
scaffold73793-133072,150,NA
scaffold29559-8538,150,NA
scaffold39892-6178,150,NA
scaffold9670-4952,150,NA
scaffold89348-86659,150,NA
scaffold671-15306,150,NA
scaffold29559-9756,150,NA
scaffold83348-48123,150,NA
scaffold71682-13640,150,NA
scaffold103904-35626,150,NA
scaffold1-90868,150,NA
scaffold17782-18429,150,NA
scaffold90235-19,150,NA
scaffold113458-31494,150,NA
scaffold72237-33823,150,NA
scaffold89681-22949,150,NA
scaffold94237-47929,150,NA
scaffold105681-33349,150,NA
scaffold40671-5132,150,NA
scaffold76348-71265,150,NA
scaffold82126-39213,150,NA
scaffold99570-30936,150,NA
scaffold103459-368,150,NA
scaffold104126-6267,150,NA
scaffold82904-95874,150,NA
scaffold93570-8904,150,NA
scaffold86015-46936,150,NA
scaffold76348-82278,150,NA
scaffold133014-22465,150,NA
scaffold98348-44792,150,NA
scaffold101459-13540,150,NA
scaffold75015-28832,150,NA
scaffold21226-262,150,NA
scaffold112792-35153,150,NA
scaffold84348-56210,150,NA
scaffold77126-56751,150,NA
scaffold105126-31107,150,NA
scaffold77792-38221,150,NA
scaffold71348-14540,150,NA
scaffold70793-87344,150,NA
scaffold104904-43083,150,NA
scaffold122903-4333,150,NA
scaffold109681-9979,150,NA
scaffold108014-5022,150,NA
scaffold7004-20803,150,NA
scaffold75348-24170,150,NA
scaffold105459-46449,150,NA
scaffold114793-26408,150,NA
scaffold86570-54861,150,NA
scaffold109348-8165,150,NA
scaffold1-46636,150,NA
scaffold110236-33303,150,NA
scaffold87903-48405,150,NA
scaffold124236-10785,150,NA
scaffold93904-14879,150,NA
scaffold90903-55542,150,NA
scaffold71126-103854,150,NA
scaffold121570-32838,150,NA
scaffold133681-6887,150,NA
scaffold88570-21189,150,NA
scaffold98681-26742,150,NA
scaffold2338-21885,150,NA
scaffold124793-36218,150,NA
scaffold133160-13,150,NA
scaffold13226-8788,150,NA
scaffold111014-15483,150,NA
scaffold14560-6158,150,NA
scaffold102347-44736,150,NA
scaffold74459-81148,150,NA
scaffold73682-44734,150,NA
scaffold124458-12400,150,NA
scaffold72015-105974,150,NA
scaffold1004-15157,150,NA
scaffold81237-18778,150,NA
scaffold39670-886,150,NA
scaffold38226-13804,150,NA
scaffold70349-53223,150,NA
scaffold113125-4728,150,NA
scaffold75348-2867,150,NA
scaffold75681-141536,150,NA
scaffold31559-6402,150,NA
scaffold41138-3108,150,NA
scaffold74459-109279,150,NA
scaffold87570-5579,150,NA
scaffold71126-109113,150,NA
scaffold72015-106688,150,NA
scaffold104015-33472,150,NA
scaffold14226-20942,150,NA
scaffold108348-25285,150,NA
scaffold84459-56873,150,NA
scaffold71126-66914,150,NA
scaffold126015-24746,150,NA
scaffold91571-68120,150,NA
scaffold12004-16386,150,NA
scaffold70460-24943,150,NA
scaffold84570-30463,150,NA
scaffold129348-7397,150,NA
scaffold85459-81704,150,NA
scaffold97348-49367,150,NA
scaffold78348-83632,150,NA
scaffold70793-101754,150,NA
scaffold47014-29290,150,NA
scaffold99792-27061,150,NA
scaffold71682-89062,150,NA
scaffold51760-2178,150,NA
scaffold83237-52118,150,NA
scaffold70904-71307,150,NA
scaffold1004-3017,150,NA
scaffold83237-24808,150,NA
scaffold91347-79679,150,NA
scaffold41538-7119,150,NA
scaffold97126-51652,150,NA
scaffold127126-23382,150,NA
scaffold103793-16498,150,NA
scaffold40271-852,150,NA
scaffold88014-18440,150,NA
scaffold91014-38575,150,NA
scaffold114793-19325,150,NA
scaffold128126-25229,150,NA
scaffold125681-3858,150,NA
scaffold40494-6449,150,NA
scaffold118126-5737,150,NA
scaffold88058-1,150,NA
scaffold82904-41137,150,NA
scaffold72126-9381,150,NA
scaffold86792-67954,150,NA
scaffold2880-9,150,NA
scaffold86126-64969,150,NA
scaffold122236-11969,150,NA
scaffold121903-6376,150,NA
scaffold130570-12667,150,NA
scaffold26559-3318,150,NA
scaffold99237-81716,150,NA
scaffold69125-34567,150,NA
scaffold9781-4408,150,NA
scaffold70237-115530,150,NA
scaffold98459-8473,150,NA
scaffold12115-13596,150,NA
scaffold68903-214514,150,NA
scaffold80014-91883,150,NA
scaffold76459-72215,150,NA
scaffold79903-42818,150,NA
scaffold47549-1781,150,NA
scaffold87348-61918,150,NA
scaffold70349-80176,150,NA
scaffold110236-6002,150,NA
scaffold74126-144059,150,NA
scaffold82348-69640,150,NA
scaffold80793-71137,150,NA
scaffold71460-115530,150,NA
scaffold5448-15590,150,NA
scaffold77792-32845,150,NA
scaffold72348-150018,150,NA
scaffold40115-507,150,NA
scaffold76792-66051,150,NA
scaffold43716-1595,150,NA
scaffold11782-19950,150,NA
scaffold72027-24,150,NA
scaffold54002-349,150,NA
scaffold70237-107598,150,NA
scaffold12338-12333,150,NA
scaffold34337-60,150,NA
scaffold782-15226,150,NA
scaffold97903-47593,150,NA
scaffold71015-121610,150,NA
scaffold3560-128,150,NA
scaffold133903-4969,150,NA
scaffold69014-200267,150,NA
scaffold104348-13100,150,NA
scaffold125904-25447,150,NA
scaffold134014-17978,150,NA
scaffold95237-15204,150,NA
scaffold73570-44405,150,NA
scaffold119792-6837,150,NA
scaffold72571-4301,150,NA
scaffold82571-23647,150,NA
scaffold104126-42041,150,NA
scaffold32620-50,150,NA
scaffold95904-64191,150,NA
scaffold74126-103908,150,NA
scaffold92459-7295,150,NA
scaffold84459-38208,150,NA
scaffold68903-223034,150,NA
scaffold10004-3666,150,NA
scaffold92126-4522,150,NA
scaffold80571-13733,150,NA
scaffold79014-93315,150,NA
scaffold88459-27159,150,NA
scaffold83459-75592,150,NA
scaffold96681-47640,150,NA
scaffold72126-13355,150,NA
scaffold101014-39766,150,NA
scaffold89237-76992,150,NA
scaffold132013-21,150,NA
scaffold70126-44708,150,NA
scaffold43426-4206,150,NA
scaffold80682-96452,150,NA
scaffold98459-10382,150,NA
scaffold11236-15,150,NA
scaffold86126-75069,150,NA
scaffold17782-13675,150,NA
scaffold73570-128931,150,NA
scaffold72237-65261,150,NA
scaffold68903-290928,150,NA
scaffold103015-10563,150,NA
scaffold75681-111585,150,NA
scaffold68792-7842,150,NA
scaffold102793-30652,150,NA
scaffold72348-98233,150,NA
scaffold16782-12301,150,NA
scaffold73904-83873,150,NA
scaffold72237-76214,150,NA
scaffold77459-122520,150,NA
scaffold74237-72248,150,NA
scaffold70349-72977,150,NA
scaffold92682-56879,150,NA
scaffold108014-6434,150,NA
scaffold40871-560,150,NA
scaffold72126-33651,150,NA
scaffold18337-11576,150,NA
scaffold71015-48855,150,NA
scaffold29670-10554,150,NA
scaffold130681-17823,150,NA
scaffold83904-52053,150,NA
scaffold69125-114934,150,NA
scaffold49321-14,150,NA
scaffold132014-12441,150,NA
scaffold4004-15662,150,NA
scaffold98014-31628,150,NA
scaffold87348-37773,150,NA
scaffold21337-240,150,NA
scaffold76348-140826,150,NA
scaffold82793-33912,150,NA
scaffold88903-41005,150,NA
scaffold106015-37953,150,NA
scaffold69793-192540,150,NA
scaffold113682-12507,150,NA
scaffold72126-82943,150,NA
scaffold93570-40010,150,NA
scaffold40350-7219,150,NA
scaffold99459-18227,150,NA
scaffold86126-63044,150,NA
scaffold15115-20888,150,NA
scaffold89792-9598,150,NA
scaffold83237-108120,150,NA
scaffold85792-84490,150,NA
scaffold80125-42777,150,NA
scaffold89125-37158,150,NA
scaffold95681-74851,150,NA
scaffold102904-6192,150,NA
scaffold80904-71364,150,NA
scaffold23671-11579,150,NA
scaffold74126-69563,150,NA
scaffold80682-34937,150,NA
scaffold69014-18995,150,NA
scaffold102793-23720,150,NA
scaffold124125-26708,150,NA
scaffold85570-32022,150,NA
scaffold89348-27852,150,NA
scaffold113125-46660,150,NA
scaffold114819-8,150,NA
scaffold103348-46131,150,NA
scaffold119570-17438,150,NA
scaffold70904-135056,150,NA
scaffold72459-110249,150,NA
scaffold1-35661,150,NA
scaffold41060-1076,150,NA
scaffold108348-42231,150,NA
scaffold82126-1812,150,NA
scaffold89125-11096,150,NA
scaffold32226-8046,150,NA
scaffold83237-44217,150,NA
scaffold131459-18701,150,NA
scaffold80793-96631,150,NA
scaffold92904-39003,150,NA
scaffold96570-938,150,NA
scaffold88014-37264,150,NA
scaffold40182-2336,150,NA
scaffold95237-13434,150,NA
scaffold96015-43856,150,NA
scaffold89681-36354,150,NA
scaffold114459-37890,150,NA
scaffold111903-49482,150,NA
scaffold76348-15702,150,NA
scaffold125681-8247,150,NA
scaffold130570-15441,150,NA
scaffold128570-9483,150,NA
scaffold81015-912,150,NA
scaffold92904-46534,150,NA
scaffold114681-4753,150,NA
scaffold122125-25173,150,NA
scaffold3226-9653,150,NA
scaffold84237-57199,150,NA
scaffold115570-43553,150,NA
scaffold91793-3450,150,NA
scaffold93126-31547,150,NA
scaffold70237-114765,150,NA
scaffold78792-19653,150,NA
scaffold69238-8892,150,NA
scaffold33338-18054,150,NA
scaffold103126-34631,150,NA
scaffold68792-228057,150,NA
scaffold98348-66543,150,NA
scaffold32465-5,150,NA
scaffold74126-74395,150,NA
scaffold77126-116569,150,NA
scaffold83237-33439,150,NA
scaffold108570-11753,150,NA
scaffold123681-17401,150,NA
scaffold96459-62071,150,NA
scaffold99237-114,150,NA
scaffold132347-17671,150,NA
scaffold83348-28621,150,NA
scaffold74348-61431,150,NA
scaffold106348-42053,150,NA
scaffold71015-146310,150,NA
scaffold96459-45316,150,NA
scaffold96570-2403,150,NA
scaffold81348-58030,150,NA
scaffold69014-218092,150,NA
scaffold132912-24,150,NA
scaffold7337-7974,150,NA
scaffold37115-1006,150,NA
scaffold13782-5457,150,NA
scaffold74681-121698,150,NA
scaffold99459-15092,150,NA
scaffold87681-38962,150,NA
scaffold102458-32085,150,NA
scaffold87348-14428,150,NA
scaffold82459-88327,150,NA
scaffold40304-842,150,NA
scaffold72015-60141,150,NA
scaffold89903-48675,150,NA
scaffold16448-30139,150,NA
scaffold94015-45722,150,NA
scaffold124458-291,150,NA
scaffold73904-98350,150,NA
scaffold122014-25859,150,NA
scaffold127903-16416,150,NA
scaffold102125-14048,150,NA
scaffold98459-46122,150,NA
scaffold92571-18688,150,NA
scaffold93570-39028,150,NA
scaffold99014-39290,150,NA
scaffold97348-62301,150,NA
scaffold99792-38601,150,NA
scaffold86126-48208,150,NA
scaffold89125-46375,150,NA
scaffold84570-48104,150,NA
scaffold70460-8443,150,NA
scaffold37670-4040,150,NA
scaffold91347-88958,150,NA
scaffold69793-26012,150,NA
scaffold7893-5825,150,NA
scaffold40505-4874,150,NA
scaffold40627-8438,150,NA
scaffold80904-71105,150,NA
scaffold84681-7657,150,NA
scaffold121792-2335,150,NA
scaffold114681-8406,150,NA
scaffold77570-72100,150,NA
scaffold102125-63728,150,NA
scaffold72126-87280,150,NA
scaffold70682-62252,150,NA
scaffold78903-68267,150,1239
scaffold88903-28355,150,NA
scaffold40683-13878,150,NA
scaffold74681-84726,150,NA
scaffold72571-72042,150,NA
scaffold94348-24214,150,NA
scaffold89570-38989,150,NA
scaffold73570-136883,150,NA
scaffold82348-6370,150,NA
scaffold76792-10802,150,NA
scaffold107015-15202,150,NA
scaffold78903-84619,150,NA
scaffold9670-11156,150,NA
scaffold1116-15945,150,NA
scaffold104459-19853,150,NA
scaffold77348-9542,150,NA
scaffold85570-12151,150,NA
scaffold77015-13279,150,NA
scaffold85904-4997,150,NA
scaffold71126-91862,150,NA
scaffold66307-12,150,NA
scaffold83459-90164,150,NA
scaffold104904-59218,150,NA
scaffold102125-7497,150,NA
scaffold85570-71873,150,NA
scaffold2671-29277,150,NA
scaffold102682-26818,150,NA
scaffold112903-18506,150,NA
scaffold94904-14338,150,NA
scaffold69014-202549,150,NA
scaffold41805-3194,150,NA
scaffold91125-24558,150,NA
scaffold5337-9073,150,NA
scaffold89125-71580,150,NA
scaffold82793-14244,150,NA
scaffold83793-11400,150,NA
scaffold100903-52836,150,NA
scaffold43426-1951,150,NA
scaffold117237-13544,150,NA
scaffold45008-1,150,NA
scaffold72015-190410,150,NA
scaffold121903-525,150,NA
scaffold117681-12991,150,NA
scaffold68903-68782,150,NA
scaffold106126-25767,150,NA
scaffold102236-24852,150,NA
scaffold85681-75179,150,NA
scaffold4115-69,150,NA
scaffold77459-6022,150,NA
scaffold100792-40334,150,NA
scaffold105237-27056,150,NA
scaffold20781-4801,150,NA
scaffold78792-35782,150,NA
scaffold114681-18570,150,NA
scaffold82571-30552,150,NA
scaffold70015-56551,150,NA
scaffold78348-53997,150,NA
scaffold117681-7905,150,NA
scaffold76903-64850,150,NA
scaffold80793-2063,150,NA
scaffold81793-42894,150,NA
scaffold26337-3702,150,NA
scaffold115237-171,150,NA
scaffold90014-58874,150,NA
scaffold102904-31768,150,NA
scaffold82237-61709,150,NA
scaffold106348-15426,150,NA
scaffold81015-48608,150,NA
scaffold95681-65712,150,NA
scaffold8004-6339,150,NA
scaffold105015-8193,150,NA
scaffold94237-20047,150,NA
scaffold68903-296715,150,NA
scaffold93904-21732,150,NA
scaffold24004-1673,150,NA
scaffold70015-177636,150,NA
scaffold120348-4234,150,NA
scaffold74459-117716,150,NA
scaffold105570-65687,150,NA
scaffold91793-40771,150,NA
scaffold103126-52889,150,NA
scaffold84459-79401,150,NA
scaffold70237-81641,150,NA
scaffold77681-1783,150,NA
scaffold77570-34757,150,NA
scaffold111792-2688,150,NA
scaffold91571-31205,150,NA
scaffold124347-1773,150,NA
scaffold14004-17135,150,NA
scaffold75126-23292,150,NA
scaffold107903-24818,150,NA
scaffold11227-1125,150,NA
scaffold132903-2683,150,NA
scaffold97681-50290,150,NA
scaffold91839-14,150,NA
scaffold671-512,150,NA
scaffold128372-126,150,NA
scaffold124014-27654,150,NA
scaffold51516-518,150,NA
scaffold30559-10121,150,NA
scaffold127903-12377,150,NA
scaffold134903-26382,150,NA
scaffold130125-15379,150,NA
scaffold124680-14481,150,NA
scaffold109348-20513,150,NA
scaffold75681-124179,150,NA
scaffold89014-47791,150,NA
scaffold70904-85253,150,NA
scaffold76348-118506,150,NA
scaffold100014-6282,150,NA
scaffold112227-26,150,NA
scaffold87681-59244,150,NA
scaffold81571-78906,150,NA
scaffold79014-1018,150,NA
scaffold122014-5482,150,NA
scaffold93793-17643,150,NA
scaffold115015-3863,150,NA
scaffold133014-10497,150,NA
scaffold31735-250,150,NA
scaffold86015-30664,150,NA
scaffold92126-48780,150,NA
scaffold92571-21264,150,NA
scaffold105459-29632,150,NA
scaffold75348-142370,150,NA
scaffold98570-16337,150,NA
scaffold92459-62832,150,NA
scaffold99237-36176,150,NA
scaffold69014-179212,150,NA
scaffold83237-111162,150,NA
scaffold130681-12793,150,NA
scaffold76459-128306,150,NA
scaffold72348-32329,150,1224
scaffold10337-2539,150,NA
scaffold78792-15420,150,NA
scaffold98681-21080,150,NA
scaffold110681-26807,150,NA
scaffold72237-125503,150,NA
scaffold126917-25,150,NA
scaffold79792-72741,150,NA
scaffold124680-29919,150,NA
scaffold94237-62123,150,NA
scaffold73793-149384,150,NA
scaffold87348-69723,150,NA
scaffold94237-29749,150,NA
scaffold88570-57205,150,NA
scaffold27448-8935,150,NA
scaffold99237-7835,150,NA
scaffold100348-36460,150,NA
scaffold102682-79248,150,NA
scaffold121125-20633,150,NA
scaffold75126-32996,150,NA
scaffold7004-25024,150,NA
scaffold102125-55882,150,NA
scaffold88681-41471,150,NA
scaffold23226-9038,150,NA
scaffold121792-36794,150,NA
scaffold42437-1694,150,NA
scaffold110236-57707,150,NA
scaffold122236-16509,150,NA
scaffold72571-27782,150,NA
scaffold96903-47879,150,NA
scaffold110459-19638,150,NA
scaffold72126-122623,150,NA
scaffold104126-19272,150,NA
scaffold111681-17790,150,NA
scaffold70015-130178,150,NA
scaffold75015-99462,150,NA
scaffold26173-13,150,NA
scaffold72348-170164,150,NA
scaffold2115-3625,150,NA
scaffold76681-35691,150,NA
scaffold129570-11296,150,NA
scaffold78348-70279,150,NA
scaffold90681-3669,150,NA
scaffold11671-29736,150,NA
scaffold83682-61669,150,NA
scaffold96681-50203,150,NA
scaffold89459-76298,150,NA
scaffold77237-1864,150,NA
scaffold102236-35847,150,NA
scaffold85681-39502,150,NA
scaffold80793-16629,150,NA
scaffold99681-27062,150,NA
scaffold79014-71513,150,NA
scaffold91793-3038,150,NA
scaffold69238-192708,150,NA
scaffold107681-30461,150,NA
scaffold128681-19339,150,NA
scaffold560-23823,150,NA
scaffold89903-31870,150,NA
scaffold86903-60556,150,NA
scaffold123236-10225,150,NA
scaffold112236-42995,150,NA
scaffold68903-108393,150,NA
scaffold15671-27281,150,NA
scaffold87459-82001,150,NA
scaffold22449-18222,150,NA
scaffold98903-2026,150,NA
scaffold89125-6731,150,NA
scaffold103904-8321,150,NA
scaffold74570-56975,150,NA
scaffold71015-59558,150,NA
scaffold114459-13016,150,NA
scaffold92459-35631,150,NA
scaffold111570-18588,150,NA
scaffold102793-18471,150,NA
scaffold95792-4069,150,NA
scaffold81571-98849,150,NA
scaffold78903-9618,150,NA
scaffold70349-128865,150,NA
scaffold79903-77759,150,NA
scaffold89125-38843,150,NA
scaffold91460-51842,150,NA
scaffold70237-186404,150,NA
scaffold104126-42048,150,NA
scaffold77681-77502,150,NA
scaffold124125-21934,150,NA
scaffold125783-10,150,NA
scaffold74348-42486,150,NA
scaffold560-23484,150,NA
scaffold124793-10545,150,NA
scaffold70460-11743,150,NA
scaffold98570-55101,150,NA
scaffold5448-31595,150,NA
scaffold83554-46,150,NA
scaffold111050-4,150,NA
scaffold77348-19815,150,NA
scaffold1004-15098,150,NA
scaffold71015-29231,150,NA
scaffold93039-23,150,NA
scaffold28670-1023,150,NA
scaffold96126-72370,150,NA
scaffold18337-17038,150,NA
scaffold117459-9000,150,NA
scaffold130681-5211,150,NA
scaffold134014-22807,150,NA
scaffold37226-2982,150,NA
scaffold72237-2971,150,NA
scaffold84459-103640,150,NA
scaffold99014-6566,150,NA
scaffold70904-65529,150,NA
scaffold127903-1222,150,NA
scaffold86126-1497,150,NA
scaffold85681-67195,150,NA
scaffold91125-24406,150,NA
scaffold127126-20,150,NA
scaffold9115-14212,150,NA
scaffold69125-132854,150,NA
scaffold71015-150591,150,NA
scaffold2-21229,150,NA
scaffold104904-12452,150,NA
scaffold90903-28906,150,NA
scaffold48104-2247,150,NA
scaffold41104-536,150,NA
scaffold104570-7750,150,NA
scaffold93015-20183,150,NA
scaffold88459-42881,150,NA
scaffold114348-25546,150,NA
scaffold92571-30430,150,NA
scaffold73723-20,150,NA
scaffold87903-6666,150,NA
scaffold85792-13781,150,NA
scaffold106348-5751,150,NA
scaffold99237-71970,150,NA
scaffold100792-6157,150,NA
scaffold100903-36040,150,NA
scaffold100903-55067,150,NA
scaffold338-28527,150,NA
scaffold35893-2089,150,NA
scaffold2115-872,150,NA
scaffold6559-8828,150,NA
scaffold130125-7968,150,NA
scaffold95348-7235,150,NA
scaffold42182-1882,150,NA
scaffold124236-669,150,NA
scaffold96903-38872,150,NA
scaffold87459-26309,150,NA
scaffold75237-16898,150,NA
scaffold135125-5842,150,NA
scaffold26559-10507,150,NA
scaffold119459-29303,150,NA
scaffold81237-72342,150,NA
scaffold16448-8415,150,NA
scaffold76459-85407,150,NA
scaffold70904-27314,150,NA
scaffold83793-91473,150,NA
scaffold84681-65823,150,NA
scaffold81015-58733,150,NA
scaffold20448-15461,150,NA
scaffold81015-19879,150,NA
scaffold104904-31205,150,NA
scaffold69014-192406,150,NA
scaffold109348-3195,150,NA
scaffold74237-75724,150,NA
scaffold21892-10265,150,NA
scaffold7115-8613,150,NA
scaffold40782-4702,150,NA
scaffold80571-26666,150,NA
scaffold72571-151879,150,NA
scaffold95904-15996,150,NA
scaffold69014-19512,150,NA
scaffold89348-24535,150,NA
scaffold71460-21172,150,NA
scaffold42671-2590,150,NA
scaffold26337-11381,150,NA
scaffold91793-11851,150,NA
scaffold97570-1587,150,NA
scaffold10337-1275,150,NA
scaffold83570-110852,150,NA
scaffold88014-65211,150,NA
scaffold71460-144540,150,NA
scaffold70682-134702,150,NA
scaffold125348-1639,150,NA
scaffold77792-58993,150,NA
scaffold58114-188,150,NA
scaffold9337-11405,150,NA
scaffold782-871,150,NA
scaffold88126-47784,150,NA
scaffold102904-37154,150,NA
scaffold68792-304534,150,NA
scaffold124014-9576,150,NA
scaffold125348-30236,150,NA
scaffold71682-92457,150,NA
scaffold117903-39976,150,NA
scaffold90125-74783,150,NA
scaffold128792-8783,150,NA
scaffold68903-48193,150,NA
scaffold21892-40,150,NA
scaffold77015-99825,150,NA
scaffold68903-208955,150,NA
scaffold98792-29645,150,NA
scaffold71348-102857,150,NA
scaffold110903-16970,150,NA
scaffold95348-38106,150,NA
scaffold77792-5093,150,NA
scaffold74793-64230,150,NA
scaffold124569-20655,150,NA
scaffold88459-41610,150,NA
scaffold73793-94630,150,NA
scaffold70904-61948,150,NA
scaffold113125-19191,150,NA
scaffold99903-58030,150,NA
scaffold72459-59983,150,NA
scaffold84459-14563,150,NA
scaffold85792-84356,150,NA
scaffold40683-13762,150,NA
scaffold100125-20420,150,NA
scaffold2227-11724,150,NA
scaffold560-31124,150,NA
scaffold100903-4959,150,NA
scaffold86459-73238,150,NA
scaffold71126-86090,150,NA
scaffold94348-53540,150,NA
scaffold86792-47165,150,NA
scaffold72015-60651,150,NA
scaffold74459-130317,150,NA
scaffold82015-56275,150,NA
scaffold32603-46,150,NA
scaffold115015-6726,150,NA
scaffold72682-76026,150,NA
scaffold81126-51227,150,NA
scaffold42627-780,150,NA
scaffold93459-39841,150,NA
scaffold83904-51707,150,NA
scaffold109681-51665,150,NA
scaffold8670-20928,150,NA
scaffold121236-30563,150,NA
scaffold81682-96196,150,NA
scaffold5004-15474,150,NA
scaffold40871-4914,150,NA
scaffold21670-4598,150,NA
scaffold106237-62462,150,NA
scaffold100792-72252,150,NA
scaffold4115-13043,150,NA
scaffold124569-2363,150,NA
scaffold83348-40311,150,NA
scaffold109348-44098,150,NA
scaffold83904-37637,150,NA
scaffold115792-18269,150,NA
scaffold33671-4286,150,NA
scaffold75904-30019,150,NA
scaffold90014-10831,150,NA
scaffold70015-95398,150,NA
scaffold75904-76276,150,NA
scaffold73570-127651,150,NA
scaffold74015-152718,150,NA
scaffold72571-86805,150,NA
scaffold119903-14372,150,NA
scaffold102458-7529,150,NA
scaffold90014-13386,150,NA
scaffold86015-74608,150,NA
scaffold120459-17227,150,NA
scaffold103904-20343,150,NA
scaffold72459-8006,150,NA
scaffold117348-24171,150,NA
scaffold102682-64381,150,NA
scaffold86015-28305,150,NA
scaffold133014-602,150,NA
scaffold70793-68500,150,NA
scaffold103793-6411,150,NA
scaffold76459-61980,150,NA
scaffold79792-71006,150,NA
scaffold13115-17379,150,NA
scaffold45326-6071,150,NA
scaffold74459-53216,150,NA
scaffold72015-128301,150,NA
scaffold29559-7909,150,NA
scaffold89792-65610,150,NA
scaffold80793-27645,150,NA
scaffold4671-18432,150,NA
scaffold76792-70032,150,NA
scaffold90903-23031,150,NA
scaffold17004-2470,150,NA
scaffold79681-1986,150,NA
scaffold88126-73606,150,NA
scaffold68792-269255,150,NA
scaffold127570-16295,150,NA
scaffold16559-7095,150,NA
scaffold120125-156,150,NA
scaffold105237-23981,150,NA
scaffold111903-44559,150,NA
scaffold69014-132722,150,NA
scaffold77015-53606,150,NA
scaffold84570-21808,150,NA
